StoreID,leadtime
325,2
326,1
327,2
328,3
329,2
330,3
331,1
332,1
333,3
334,2
335,1
336,2
337,3
338,2
339,3
340,3
341,2
342,2
343,3
344,2
345,2
346,2
347,2
349,3
350,1
351,2
352,1
353,2
354,2
355,3
356,2
357,2
358,2
359,3
360,1
361,2
362,3
363,2
364,2
365,1
366,2
367,3
368,3
369,3
370,3
371,1
372,3
374,1
375,1
376,1
377,2
378,2
380,1
382,2
383,3
384,2
385,1
386,3
387,2
388,4
389,2
390,2
391,2
392,1
393,1
394,2
395,2
396,2
397,2
398,1
399,2
400,2
401,1
402,2
403,2
404,3
405,1
406,2
407,2
408,2
409,3
410,2
411,2
412,2
413,2
414,1
415,1
416,1
428,3
429,3
431,2
434,2
435,1
436,1
437,1
438,1
439,1
444,1
445,1
446,2
447,2
448,1
449,2
450,1
457,1
458,2
459,3
460,1
465,2
468,1
469,1
471,1
477,1
478,2
479,2
480,2
481,1
482,2
486,3
487,2
488,2
489,2
490,2
492,2
497,2
501,2
506,1
507,1
508,1
510,2
512,2
514,1
515,2
516,1
518,1
519,1
520,2
521,1
522,3
523,1
524,3
525,1
526,2
527,2
528,2
529,3
530,2
532,2
533,1
534,1
535,1
536,1
538,3
539,2
540,3
541,2
542,3
543,2
544,1
545,2
546,2
547,3
548,2
549,3
550,2
551,3
552,3
553,3
554,2
555,2
556,3
557,1
558,2
559,2
560,2
561,3
562,3
563,2
564,3
565,3
566,3
567,3
568,2
569,2
570,3
571,3
572,2
573,2
574,1
575,2
576,3
577,1
578,2
579,2
580,2
581,2
582,3
583,2
584,2
585,2
586,2
587,2
588,2
589,1
590,2
591,2
592,2
593,2
594,3
595,2
596,2
597,3
598,2
599,2
600,3
601,2
602,2
603,2
604,2
605,2
606,1
607,1
609,2
610,2
611,2
612,2
613,1
616,2
617,2
620,3
621,2
622,2
623,2
624,3
625,1
626,2
627,2
628,3
629,2
630,1
631,2
632,2
633,2
634,2
635,3
636,3
637,3
638,2
639,3
640,2
641,2
642,3
643,3
644,2
645,2
646,2
647,2
648,2
649,2
650,2
651,2
652,2
653,2
654,3
655,2
656,2
657,2
658,2
659,2
660,3
661,2
662,2
663,2
664,2
665,2
666,2
667,2
668,2
669,2
670,2
671,2
672,3
673,2
674,2
675,2
676,2
677,1
678,1
679,2
680,1
681,1
682,1
683,1
684,1
685,1
687,1
688,2
689,2
690,1
691,2
693,1
694,1
695,1
696,2
697,2
698,1
699,2
701,1
702,1
703,1
704,1
705,1
706,2
707,1
708,2
709,2
710,1
711,3
712,1
713,1
714,1
715,2
716,1
717,2
718,2
720,2
721,2
722,3
723,1
724,1
725,1
726,1
727,1
728,1
729,1
730,2
731,2
732,2
733,1
735,2
736,1
737,1
738,1
739,1
740,2
744,1
745,1
746,1
747,1
748,1
749,1
750,1
751,1
752,1
753,1
754,1
755,2
756,1
757,1
758,1
759,1
760,1
761,1
762,1
763,1
764,2
765,2
766,1
767,1
768,2
769,3
770,1
771,3
772,2
773,2
774,3
775,3
776,3
777,3
778,3
779,3
780,1
781,3
782,2
783,1
784,2
785,2
786,2
787,2
788,2
789,1
790,2
791,2
792,1
794,3
795,1
797,2
798,2
799,2
800,2
801,1
802,1
803,3
804,2
805,2
806,1
807,3
808,1
809,2
810,3
811,2
812,2
813,2
814,3
815,2
816,2
817,3
818,2
819,3
820,2
821,1
822,2
823,2
824,1
825,2
826,1
827,2
828,1
829,2
830,2
831,2
832,2
834,3
835,3
836,2
837,1
838,2
839,3
840,2
841,1
842,1
843,2
844,2
845,2
846,2
847,3
848,1
849,3
850,2
851,3
853,1
854,1
855,3
856,2
857,1
858,4
859,1
861,2
862,2
863,2
864,3
865,3
866,3
867,1
868,1
869,2
870,2
871,2
872,2
873,3
875,1
876,2
877,1
878,4
879,2
880,2
881,2
882,2
883,3
885,2
888,2
889,3
891,1
892,3
893,3
894,3
895,1
897,3
898,2
899,2
900,2
901,2
902,2
903,2
904,2
905,2
906,1
907,1
908,1
909,2
910,1
911,1
912,2
913,1
914,2
915,1
916,1
917,1
918,2
919,1
920,2
921,1
922,2
923,2
924,2
925,2
926,2
927,2
928,2
929,2
930,1
931,2
932,2
933,2
934,2
935,2
936,1
937,3
938,2
939,1
940,2
942,3
943,2
945,2
946,2
947,2
948,2
949,3
950,2
951,2
952,1
953,2
954,3
955,3
956,2
957,2
959,3
960,3
961,3
962,2
964,2
967,2
968,2
969,2
970,2
971,2
972,2
973,2
974,2
976,2
977,3
978,2
979,3
980,3
981,2
982,1
983,2
984,2
986,2
987,2
988,3
989,1
990,2
991,3
992,2
993,2
994,2
996,3
997,1
998,1
999,1
1000,2
1001,2
1002,2
1003,1
1004,2
1005,2
1006,2
1008,2
1009,2
1010,1
1011,1
1012,2
1014,2
1015,3
1016,2
1017,3
1018,1
1020,2
1021,3
1022,3
1023,2
1024,2
1025,2
1026,3
1027,2
1028,2
